frame,time_sec,in_flux,out_flux,net_flux,in_event_active,out_event_active
1126,46.916666666666664,2987.3466796875,189.72999572753906,2797.616683959961,True,True
1127,46.958333333333336,2751.657958984375,6830.1982421875,-4078.540283203125,True,True
1128,47.0,3911.719970703125,5291.5634765625,-1379.843505859375,True,True
1129,47.041666666666664,6242.7783203125,2941.49560546875,3301.28271484375,True,True
1130,47.083333333333336,2288.47314453125,1785.54296875,502.93017578125,True,True
1131,47.125,2089.9814453125,373.8207092285156,1716.1607360839844,True,True
1132,47.166666666666664,4260.1767578125,1317.670654296875,2942.506103515625,True,True
1133,47.208333333333336,5405.337890625,1604.5947265625,3800.7431640625,True,True
1134,47.25,8967.970703125,1489.57275390625,7478.39794921875,True,True
1135,47.291666666666664,2796.073486328125,4869.08642578125,-2073.012939453125,True,True
1136,47.333333333333336,810.8389282226562,8867.4912109375,-8056.652282714844,True,True
1137,47.375,4033.41015625,1474.82763671875,2558.58251953125,True,True
1138,47.416666666666664,2331.46044921875,3168.45361328125,-836.9931640625,True,True
1139,47.458333333333336,4546.2216796875,1248.3197021484375,3297.9019775390625,True,True
1140,47.5,2029.7412109375,3315.30322265625,-1285.56201171875,True,True
1141,47.541666666666664,474.6051025390625,5356.4052734375,-4881.8001708984375,True,True
1142,47.583333333333336,4681.09765625,55.746070861816406,4625.351585388184,True,True
1143,47.625,4435.1904296875,11.344924926757812,4423.845504760742,True,True
1144,47.666666666666664,4496.75048828125,148.20046997070312,4348.550018310547,True,True
1145,47.708333333333336,1503.499267578125,614.6677856445312,888.8314819335938,True,True
1146,47.75,4035.94140625,72.57659912109375,3963.3648071289062,True,True
1147,47.791666666666664,5234.82177734375,175.22604370117188,5059.595733642578,True,True
1148,47.833333333333336,2343.59521484375,1.9530378580093384,2341.6421769857407,True,False
1149,47.875,368.68756103515625,376.2934265136719,-7.605865478515625,True,False
1150,47.916666666666664,124.4001235961914,81.00916290283203,43.390960693359375,True,False
1151,47.958333333333336,323.4989013671875,99.89799499511719,223.6009063720703,True,False
1152,48.0,6.375674724578857,402.5826416015625,-396.20696687698364,False,False
1153,48.041666666666664,75.4808349609375,68.89472961425781,6.5861053466796875,False,False
1154,48.083333333333336,4.826812267303467,269.0195617675781,-264.19274950027466,False,True
1155,48.125,2.273339033126831,512.9322509765625,-510.65891194343567,False,True
1156,48.166666666666664,3.170104742050171,3580.33837890625,-3577.1682741642,False,True
1157,48.208333333333336,63.67908477783203,6228.9453125,-6165.266227722168,False,True
1158,48.25,7.13242244720459,6140.16064453125,-6133.028222084045,False,True
1159,48.291666666666664,130.55331420898438,494.283203125,-363.7298889160156,True,True
1160,48.333333333333336,0.0,3468.93359375,-3468.93359375,False,True
1161,48.375,846.7189331054688,28.33193016052246,818.3870029449463,False,True
1162,48.416666666666664,61.16696548461914,915.677978515625,-854.5110130310059,False,True
1163,48.458333333333336,17.28759002685547,599.8887939453125,-582.601203918457,False,True
1164,48.5,693.9048461914062,1296.134033203125,-602.2291870117188,False,True
1165,48.541666666666664,63.255760192871094,2305.499267578125,-2242.243507385254,False,True
1166,48.583333333333336,2242.474365234375,1527.9744873046875,714.4998779296875,True,True
1167,48.625,610.5890502929688,2581.15234375,-1970.5632934570312,True,True
1168,48.666666666666664,1076.060302734375,2277.554931640625,-1201.49462890625,True,True
1169,48.708333333333336,1834.50830078125,6108.1083984375,-4273.60009765625,True,True
1170,48.75,1519.923095703125,3134.996337890625,-1615.0732421875,True,True
1171,48.791666666666664,1657.260498046875,1619.06396484375,38.196533203125,True,True
1172,48.833333333333336,180.819580078125,1722.1741943359375,-1541.3546142578125,True,True
1173,48.875,2017.0067138671875,408.765380859375,1608.2413330078125,True,True
1174,48.916666666666664,3210.458984375,1337.1739501953125,1873.2850341796875,True,True
1175,48.958333333333336,7533.64892578125,9039.50390625,-1505.85498046875,True,True
1176,49.0,5869.90478515625,3951.775390625,1918.12939453125,True,True
1177,49.041666666666664,165.6516876220703,4540.36669921875,-4374.71501159668,True,True
1178,49.083333333333336,167.1230926513672,5032.546875,-4865.423782348633,True,True
1179,49.125,49.65793228149414,3573.69287109375,-3524.034938812256,True,True
1180,49.166666666666664,799.5009765625,5841.5869140625,-5042.0859375,True,True
1181,49.208333333333336,1798.4884033203125,7034.97509765625,-5236.4866943359375,True,True
1182,49.25,1629.2763671875,3211.730224609375,-1582.453857421875,True,True
1183,49.291666666666664,3012.64013671875,1496.0263671875,1516.61376953125,True,True
1184,49.333333333333336,2756.3603515625,512.8849487304688,2243.4754028320312,True,True
1185,49.375,1801.29150390625,1103.9769287109375,697.3145751953125,True,True
1186,49.416666666666664,4030.49267578125,1657.841064453125,2372.651611328125,True,True
1187,49.458333333333336,4097.373046875,757.2562866210938,3340.1167602539062,True,True
1188,49.5,3872.8818359375,446.93902587890625,3425.9428100585938,True,True
1189,49.541666666666664,2787.641845703125,303.0527038574219,2484.589141845703,True,True
1190,49.583333333333336,5547.640625,4226.32421875,1321.31640625,True,True
1191,49.625,4166.3828125,1551.998291015625,2614.384521484375,True,True
1192,49.666666666666664,6919.849609375,1112.4635009765625,5807.3861083984375,True,True
1193,49.708333333333336,7876.99072265625,650.6834716796875,7226.3072509765625,True,True
1194,49.75,4318.607421875,2782.42431640625,1536.18310546875,True,True
1195,49.791666666666664,1740.65478515625,6252.36181640625,-4511.70703125,True,True
1196,49.833333333333336,1467.254150390625,5248.560546875,-3781.306396484375,True,True
1197,49.875,2990.291015625,5293.0576171875,-2302.7666015625,True,True
1198,49.916666666666664,3039.52392578125,3151.694580078125,-112.170654296875,True,True
1199,49.958333333333336,5933.9990234375,8233.1484375,-2299.1494140625,True,True
1200,50.0,3799.63818359375,5924.609375,-2124.97119140625,True,True
1201,50.041666666666664,4766.26513671875,2799.580078125,1966.68505859375,True,True
1202,50.083333333333336,4463.62890625,2002.645751953125,2460.983154296875,True,False
1203,50.125,10531.47265625,1426.4658203125,9105.0068359375,True,False
1204,50.166666666666664,7018.1494140625,1965.0400390625,5053.109375,True,False
1205,50.208333333333336,5842.4921875,862.9169921875,4979.5751953125,True,False
1206,50.25,2739.106201171875,2587.322265625,151.783935546875,True,False
1207,50.291666666666664,2249.188720703125,1756.7386474609375,492.4500732421875,True,False
1208,50.333333333333336,3233.92724609375,686.0440063476562,2547.8832397460938,True,True
1209,50.375,2077.218017578125,1552.4833984375,524.734619140625,True,True
1210,50.416666666666664,7472.0263671875,656.0772705078125,6815.9490966796875,True,True
1211,50.458333333333336,3513.82421875,1423.6737060546875,2090.1505126953125,True,True
1212,50.5,5576.087890625,743.0283813476562,4833.059509277344,True,True
1213,50.541666666666664,2797.681640625,1058.331787109375,1739.349853515625,True,True
1214,50.583333333333336,2178.256591796875,1556.0042724609375,622.2523193359375,False,True
1215,50.625,7442.2021484375,972.5904541015625,6469.6116943359375,False,True
1216,50.666666666666664,382.69580078125,1896.7025146484375,-1514.0067138671875,False,True
1217,50.708333333333336,952.0155029296875,3072.82080078125,-2120.8052978515625,False,True
1218,50.75,1896.0418701171875,1527.620849609375,368.4210205078125,False,True
1219,50.791666666666664,2628.2880859375,256.4517822265625,2371.8363037109375,False,True
1220,50.833333333333336,2533.32763671875,4567.07373046875,-2033.74609375,True,True
1221,50.875,172.0380401611328,2368.6474609375,-2196.609420776367,True,True
1222,50.916666666666664,480.3883056640625,5271.517578125,-4791.1292724609375,True,True
1223,50.958333333333336,922.7283325195312,8503.5341796875,-7580.805847167969,True,True
1224,51.0,3005.355712890625,659.5634155273438,2345.7922973632812,True,True
1225,51.041666666666664,898.7552490234375,88.01290893554688,810.7423400878906,True,True
1226,51.083333333333336,1627.2001953125,8.616884231567383,1618.5833110809326,True,True
1227,51.125,312.31134033203125,340.4153137207031,-28.103973388671875,True,True
1228,51.166666666666664,2201.51708984375,0.0,2201.51708984375,True,False
1229,51.208333333333336,4494.22509765625,39.980369567871094,4454.244728088379,True,False
1230,51.25,2330.02587890625,0.0,2330.02587890625,True,False
1231,51.291666666666664,4106.69970703125,118.81673431396484,3987.882972717285,True,False
1232,51.333333333333336,1796.61962890625,421.0308532714844,1375.5887756347656,True,False
1233,51.375,2850.8759765625,61.74637222290039,2789.1296043395996,True,False
1234,51.416666666666664,4927.771484375,0.0,4927.771484375,True,False
1235,51.458333333333336,2716.13623046875,0.0,2716.13623046875,True,False
1236,51.5,3468.440673828125,43.376808166503906,3425.063865661621,True,True
1237,51.541666666666664,2617.12841796875,20.00054359436035,2597.1278743743896,True,True
1238,51.583333333333336,2481.49560546875,30.77672576904297,2450.718879699707,True,True
1239,51.625,1709.4456787109375,20.629182815551758,1688.8164958953857,True,True
1240,51.666666666666664,0.0,1297.48974609375,-1297.48974609375,False,True
1241,51.708333333333336,436.2587585449219,71.76136779785156,364.4973907470703,False,True
1242,51.75,403.7385559082031,47.182212829589844,356.5563430786133,False,True
1243,51.791666666666664,0.0,1418.9654541015625,-1418.9654541015625,False,True
1244,51.833333333333336,26.102272033691406,816.6441040039062,-790.5418319702148,False,True
1245,51.875,67.78006744384766,2958.333984375,-2890.5539169311523,False,True
1246,51.916666666666664,670.95556640625,1484.805908203125,-813.850341796875,True,True
1247,51.958333333333336,193.111572265625,4784.318359375,-4591.206787109375,True,True
1248,52.0,316.43316650390625,5075.6533203125,-4759.220153808594,True,True
1249,52.041666666666664,70.4999008178711,4890.5966796875,-4820.096778869629,True,True
1250,52.083333333333336,1.2401880025863647,607.5132446289062,-606.2730566263199,False,True
1251,52.125,543.2957763671875,382.15557861328125,161.14019775390625,False,True
1252,52.166666666666664,501.11712646484375,240.83737182617188,260.2797546386719,False,True
1253,52.208333333333336,499.7519226074219,217.7311553955078,282.02076721191406,False,True
1254,52.25,186.46157836914062,232.12567138671875,-45.664093017578125,False,True
1255,52.291666666666664,1453.88671875,89.83488464355469,1364.0518341064453,False,True
1256,52.333333333333336,177.2280731201172,91.39501953125,85.83305358886719,True,True
1257,52.375,622.4932250976562,121.88013458251953,500.6130905151367,True,True
1258,52.416666666666664,676.5589599609375,305.4103088378906,371.1486511230469,True,True
1259,52.458333333333336,597.4761352539062,0.2925785183906555,597.1835567355156,True,False
1260,52.5,1392.665771484375,126.59232330322266,1266.0734481811523,True,False
1261,52.541666666666664,1144.2548828125,14.30460262298584,1129.9502801895142,True,False
1262,52.583333333333336,1516.148681640625,308.6640625,1207.484619140625,True,False
1263,52.625,0.0,111.78195190429688,-111.78195190429688,False,False
1264,52.666666666666664,422.04339599609375,17.080337524414062,404.9630584716797,False,False
1265,52.708333333333336,304.8739318847656,228.35150146484375,76.52243041992188,False,True
1266,52.75,197.81777954101562,0.6329707503318787,197.18480879068375,False,False
1267,52.791666666666664,905.2741088867188,55.451385498046875,849.8227233886719,False,False
1268,52.833333333333336,1653.36328125,1.1878714561462402,1652.1754097938538,False,False
1269,52.875,65.74217224121094,778.1939697265625,-712.4517974853516,True,False
1270,52.916666666666664,1033.90283203125,49.133018493652344,984.7698135375977,True,False
1271,52.958333333333336,225.51708984375,130.98143005371094,94.53565979003906,True,False
1272,53.0,623.7747192382812,107.9482421875,515.8264770507812,True,True
1273,53.041666666666664,401.09100341796875,201.73934936523438,199.35165405273438,True,True
1274,53.083333333333336,154.03025817871094,0.0,154.03025817871094,True,False
1275,53.125,322.3093566894531,20.65066146850586,301.65869522094727,True,False
1276,53.166666666666664,52.072662353515625,134.94662475585938,-82.87396240234375,True,False
1277,53.208333333333336,9.314579010009766,791.970458984375,-782.6558799743652,True,False
1278,53.25,115.421875,50.889869689941406,64.5320053100586,True,False
1279,53.291666666666664,335.1724853515625,0.0,335.1724853515625,True,False
1280,53.333333333333336,9.435054779052734,506.03472900390625,-496.5996742248535,True,True
1281,53.375,627.5224609375,95.76067352294922,531.7617874145508,True,True
1282,53.416666666666664,447.7896728515625,13.99039363861084,433.79927921295166,True,True
1283,53.458333333333336,1463.00927734375,0.0,1463.00927734375,True,False
1284,53.5,893.176513671875,10.993729591369629,882.1827840805054,True,False
1285,53.541666666666664,24.767927169799805,447.84478759765625,-423.07686042785645,True,False
1286,53.583333333333336,0.0,267.1962585449219,-267.1962585449219,False,False
1287,53.625,16.916915893554688,444.0018615722656,-427.08494567871094,False,False
1288,53.666666666666664,271.14013671875,0.0,271.14013671875,False,False
1289,53.708333333333336,1.8475151062011719,207.58065795898438,-205.7331428527832,False,True
1290,53.75,0.8576534986495972,534.73876953125,-533.8811160326004,False,True
1291,53.791666666666664,45.434364318847656,27.77661895751953,17.657745361328125,False,True
1292,53.833333333333336,58.65006637573242,501.2799377441406,-442.6298713684082,True,True
1293,53.875,1052.91064453125,0.8118482828140259,1052.098796248436,True,False
1294,53.916666666666664,0.7072852849960327,1493.8814697265625,-1493.1741844415665,False,False
1295,53.958333333333336,157.34568786621094,2170.50830078125,-2013.162612915039,False,False
1296,54.0,93.88874816894531,1768.7982177734375,-1674.9094696044922,False,False
1297,54.041666666666664,16.394622802734375,10555.9580078125,-10539.563385009766,False,False
1298,54.083333333333336,174.41250610351562,6369.39013671875,-6194.977630615234,False,False
1299,54.125,383.5478820800781,773.3688354492188,-389.8209533691406,False,True
1300,54.166666666666664,30.065784454345703,7544.92431640625,-7514.858531951904,True,True
