target,feature,n,covariance,abs_covariance,feature_mean,target_mean,feature_std,target_std
in_signed_error,background_saturated_ratio_std,3822,0.024818785027383678,0.024818785027383678,0.005770897853126441,1.1570952347909114e-13,0.032352110898703754,22.135035602693243
in_signed_error,frame_diff_changed_ratio_10_min,3822,0.024480100876694926,0.024480100876694926,0.004940265758675484,1.1570952347909114e-13,0.01748484238528349,22.135035602693243
in_signed_error,entrance_bright_ratio_p50,3822,0.023705862066282238,0.023705862066282238,0.011715346698119803,1.1570952347909114e-13,0.034584256284040056,22.135035602693243
in_signed_error,roi_saturated_ratio_std,3822,0.02344877905060164,0.02344877905060164,0.0054969589856379035,1.1570952347909114e-13,0.03164243740229242,22.135035602693243
in_signed_error,persistence_mean_p50,3822,0.022379794313105116,0.022379794313105116,0.02420574881343557,1.1570952347909114e-13,0.0407162848532633,22.135035602693243
in_signed_error,raw_candidate_component_count_p50,3822,0.020449754412831773,0.020449754412831773,1.8088697017268447,1.1570952347909114e-13,2.7756384647446004,22.135035602693243
in_signed_error,frame_diff_changed_ratio_25_p50,3822,0.0203829419937063,0.0203829419937063,0.009581493611087765,1.1570952347909114e-13,0.021029420103437717,22.135035602693243
in_signed_error,frame_diff_changed_ratio_10_p50,3822,0.019926302540875827,0.019926302540875827,0.03141214170505993,1.1570952347909114e-13,0.05766990156006815,22.135035602693243
in_signed_error,band_direction_entropy_max,3822,0.018453070064928127,0.018453070064928127,0.9755979674353649,1.1570952347909114e-13,0.013024825175352693,22.135035602693243
in_signed_error,persistence_mean_mean,3822,0.01811548638431637,0.01811548638431637,0.025500770262659646,1.1570952347909114e-13,0.040336519402989435,22.135035602693243
in_signed_error,persistence_mean_min,3822,0.017840906129483934,0.017840906129483934,0.003549160087532235,1.1570952347909114e-13,0.010286692474268624,22.135035602693243
in_signed_error,in_flux_share_min,2515,0.017115876412322973,0.017115876412322973,0.03549352135297149,-2.4789391898189286,0.18294344796307116,25.565232364216516
in_signed_error,out_flux_share_max,2515,-0.017115876412322924,0.017115876412322924,0.9645064786470284,-2.4789391898189286,0.18294344796307116,25.565232364216516
in_signed_error,frame_diff_changed_ratio_25_std,3822,-0.0171019207606375,0.0171019207606375,0.008691646236904924,1.1570952347909114e-13,0.01183721107698121,22.135035602693243
in_signed_error,filtered_candidate_component_area_ratio_p50,3822,0.016366442542149303,0.016366442542149303,0.005962290754379605,1.1570952347909114e-13,0.011667097588735428,22.135035602693243
in_signed_error,entrance_saturated_ratio_std,3822,0.01627451380263089,0.01627451380263089,0.005194248537976177,1.1570952347909114e-13,0.031158139573337486,22.135035602693243
in_signed_error,direction_balance_abs_std,2515,0.015351780452162324,0.015351780452162324,0.22634792692709574,-2.4789391898189286,0.11790804462009948,25.565232364216516
in_signed_error,frame_diff_changed_ratio_25_p10,3822,0.014838394299765115,0.014838394299765115,0.0037938375269518355,1.1570952347909114e-13,0.010905401348167228,22.135035602693243
in_signed_error,roi_flow_mag_mean_p50,3822,-0.013458566056912886,0.013458566056912886,0.3513334774289913,1.1570952347909114e-13,0.4826735777248021,22.135035602693243
in_signed_error,filtered_candidate_component_area_ratio_mean,3822,0.013177030554837698,0.013177030554837698,0.006659605123758025,1.1570952347909114e-13,0.011671733145671354,22.135035602693243
in_signed_error,filtered_candidate_ratio_band_std,3822,-0.012905361724709595,0.012905361724709595,0.041126857844921406,1.1570952347909114e-13,0.049922476967968636,22.135035602693243
in_signed_error,raw_candidate_component_area_ratio_p10,3822,0.012703417462699571,0.012703417462699571,0.0032335741506877317,1.1570952347909114e-13,0.007924819667294636,22.135035602693243
in_signed_error,band_normal_abs_mean_mean,3822,-0.012275383623073685,0.012275383623073685,0.3005059330619305,1.1570952347909114e-13,0.4024387842165436,22.135035602693243
in_signed_error,filtered_candidate_component_area_ratio_p10,3822,0.011771269966388605,0.011771269966388605,0.0020544125561413836,1.1570952347909114e-13,0.006003933634507176,22.135035602693243
in_signed_error,frame_diff_changed_ratio_25_mean,3822,0.01080215657041551,0.01080215657041551,0.011721919258756382,1.1570952347909114e-13,0.022661669656556107,22.135035602693243
in_signed_error,roi_edge_density_std,3822,0.010395004246599027,0.010395004246599027,0.0022873377478699595,1.1570952347909114e-13,0.002582056972943494,22.135035602693243
in_signed_error,frame_diff_mean_min,3822,0.010362445202835477,0.010362445202835477,0.5342781624248116,1.1570952347909114e-13,0.682595563869057,22.135035602693243
in_signed_error,filtered_candidate_component_area_ratio_p90,3822,0.010140981781238368,0.010140981781238368,0.01219853472213259,1.1570952347909114e-13,0.018384928988091395,22.135035602693243
in_signed_error,persistence_mean_std,3822,-0.009904197717717188,0.009904197717717188,0.011349516310999636,1.1570952347909114e-13,0.012882097264476174,22.135035602693243
in_signed_error,raw_candidate_component_area_ratio_p50,3822,0.009408323988403746,0.009408323988403746,0.008195387781196694,1.1570952347909114e-13,0.014279866965991086,22.135035602693243
in_signed_error,filtered_candidate_component_area_ratio_max,3822,-0.007077395652573792,0.007077395652573792,0.02383023534176446,1.1570952347909114e-13,0.02751254939091201,22.135035602693243
in_signed_error,raw_candidate_component_area_ratio_std,3822,-0.006797098204986649,0.006797098204986649,0.005185049420875531,1.1570952347909114e-13,0.005734140507744075,22.135035602693243
in_signed_error,raw_candidate_component_area_ratio_mean,3822,0.006365441781713135,0.006365441781713135,0.008948063420222285,1.1570952347909114e-13,0.01415353365153085,22.135035602693243
in_signed_error,direction_balance_abs_max,2515,-0.00593306395932844,0.00593306395932844,0.9990084635800538,-2.4789391898189286,0.02617079156459042,25.565232364216516
in_signed_error,frame_diff_changed_ratio_25_p90,3822,-0.005218092830889889,0.005218092830889889,0.022333639642126226,1.1570952347909114e-13,0.038194512156103096,22.135035602693243
in_signed_error,raw_candidate_component_area_ratio_min,3822,0.0051670354845330495,0.0051670354845330495,0.0004237771807810927,1.1570952347909114e-13,0.0024607159853014186,22.135035602693243
in_signed_error,raw_candidate_component_area_ratio_p90,3822,-0.0050292283878349865,0.0050292283878349865,0.01565735809604023,1.1570952347909114e-13,0.021275815386431217,22.135035602693243
in_signed_error,frame_diff_changed_ratio_25_min,3822,0.0030677294663026765,0.0030677294663026765,0.000829125859346874,1.1570952347909114e-13,0.003984666475376615,22.135035602693243
in_signed_error,frame_diff_changed_ratio_10_mean,3822,-0.001717639070041745,0.001717639070041745,0.034749735653178605,1.1570952347909114e-13,0.05878196197213675,22.135035602693243
in_signed_error,filtered_candidate_component_area_ratio_std,3822,-0.0015139527156673898,0.0015139527156673898,0.0042700800327834425,1.1570952347909114e-13,0.005288248241404274,22.135035602693243
in_signed_error,background_bright_ratio_std,3822,0.001470986537985636,0.001470986537985636,0.0017623967790644966,1.1570952347909114e-13,0.005940282689107357,22.135035602693243
in_signed_error,roi_bright_ratio_std,3822,0.0013542782977098542,0.0013542782977098542,0.001619789927029934,1.1570952347909114e-13,0.005363249354932887,22.135035602693243
in_signed_error,persistence_mean_p90,3822,0.0010596945116007647,0.0010596945116007647,0.040400063090149915,1.1570952347909114e-13,0.055740372368480194,22.135035602693243
in_signed_error,entrance_bright_ratio_std,3822,0.0008526774729563702,0.0008526774729563702,0.0018539259236966352,1.1570952347909114e-13,0.006668220178773279,22.135035602693243
out_abs_error,raw_traffic_flux_max,3822,76519.65344666403,76519.65344666403,13660.868008302197,14.05543266901732,16502.16790700974,18.66867292799421
out_abs_error,filtered_traffic_flux_max,3822,73292.1808853931,73292.1808853931,10552.201478029985,14.05543266901732,13501.445313674894,18.66867292799421
out_abs_error,raw_out_flux_max,3822,64026.58823011101,64026.58823011101,10617.414108603647,14.05543266901732,12936.305211201028,18.66867292799421
out_abs_error,filtered_out_flux_max,3822,60757.080736060394,60757.080736060394,8374.213174540731,14.05543266901732,10788.903703754271,18.66867292799421
out_abs_error,raw_in_flux_max,3822,55760.80564619822,55760.80564619822,10624.1860654945,14.05543266901732,12986.869353694006,18.66867292799421
out_abs_error,filtered_in_flux_max,3822,53618.716792325715,53618.716792325715,8120.164617406454,14.05543266901732,10362.046731242683,18.66867292799421
out_abs_error,raw_traffic_flux_p90,3822,47173.38655813751,47173.38655813751,4471.855070285739,14.05543266901732,6634.11113081349,18.66867292799421
out_abs_error,top_raw_out_flux_max,3822,45875.85524641519,45875.85524641519,7640.970952627579,14.05543266901732,9234.678078532674,18.66867292799421
out_abs_error,top_filtered_out_flux_max,3822,43802.22978716088,43802.22978716088,6166.617144759197,14.05543266901732,7920.16235133668,18.66867292799421
out_abs_error,filtered_traffic_flux_p90,3822,41349.281468632544,41349.281468632544,3566.2022820065877,14.05543266901732,5702.902155255286,18.66867292799421
out_abs_error,top_raw_in_flux_max,3822,40236.99866599215,40236.99866599215,7605.343719745371,14.05543266901732,9333.404400644422,18.66867292799421
out_abs_error,top_filtered_in_flux_max,3822,38124.01253983448,38124.01253983448,5982.737721345176,14.05543266901732,7652.729152945169,18.66867292799421
out_abs_error,right_raw_out_flux_max,3822,34549.58129095259,34549.58129095259,6661.24673813569,14.05543266901732,9156.774023379281,18.66867292799421
out_abs_error,right_raw_in_flux_max,3822,33685.46404873363,33685.46404873363,6830.110571856667,14.05543266901732,9243.10043862537,18.66867292799421
out_abs_error,left_raw_out_flux_max,3822,33666.91491700424,33666.91491700424,5010.152192357851,14.05543266901732,6744.7331457677865,18.66867292799421
out_abs_error,right_filtered_out_flux_max,3822,32614.358378725137,32614.358378725137,5193.87136218103,14.05543266901732,7370.400487776054,18.66867292799421
out_abs_error,right_filtered_in_flux_max,3822,32462.934377351172,32462.934377351172,5152.549534138181,14.05543266901732,7279.7093559590685,18.66867292799421
out_abs_error,left_raw_in_flux_max,3822,30655.57217177464,30655.57217177464,5349.954321268932,14.05543266901732,7132.5116481504365,18.66867292799421
out_abs_error,left_filtered_out_flux_max,3822,30045.557010134657,30045.557010134657,3741.0057213758687,14.05543266901732,5283.724484582953,18.66867292799421
out_abs_error,raw_out_flux_p90,3822,29996.759395917717,29996.759395917717,2623.243804239287,14.05543266901732,4071.140804854208,18.66867292799421
out_abs_error,left_filtered_in_flux_max,3822,29423.690417299997,29423.690417299997,4095.3747901729985,14.05543266901732,5691.757275317033,18.66867292799421
out_abs_error,raw_in_flux_p90,3822,28549.07472747884,28549.07472747884,2619.6268984517433,14.05543266901732,3991.662869367871,18.66867292799421
out_abs_error,bottom_raw_out_flux_max,3822,28306.797568727437,28306.797568727437,3737.4053080305575,14.05543266901732,5124.211878005703,18.66867292799421
out_abs_error,raw_traffic_flux_mean,3822,28167.530827193896,28167.530827193896,2254.362968280747,14.05543266901732,3736.621069706916,18.66867292799421
out_abs_error,bottom_raw_in_flux_max,3822,27699.634535124995,27699.634535124995,3645.434965711966,14.05543266901732,5033.172405691877,18.66867292799421
out_abs_error,raw_traffic_flux_p50,3822,26458.53910264593,26458.53910264593,1812.5045036841273,14.05543266901732,3445.7584765134015,18.66867292799421
out_abs_error,filtered_out_flux_p90,3822,25921.022027842537,25921.022027842537,2079.3726022679043,14.05543266901732,3496.4662032858223,18.66867292799421
out_abs_error,bottom_filtered_out_flux_max,3822,25568.275369777526,25568.275369777526,2994.166378295403,14.05543266901732,4405.603909194716,18.66867292799421
out_abs_error,filtered_in_flux_p90,3822,25205.309095812507,25205.309095812507,2119.4291126614153,14.05543266901732,3462.897219256308,18.66867292799421
out_abs_error,bottom_filtered_in_flux_max,3822,24861.020208408612,24861.020208408612,2871.806217700929,14.05543266901732,4271.1307421429265,18.66867292799421
out_abs_error,filtered_traffic_flux_mean,3822,23984.257785401645,23984.257785401645,1760.4276035148548,14.05543266901732,3183.8705639064556,18.66867292799421
out_abs_error,filtered_traffic_flux_p50,3822,22152.889197199027,22152.889197199027,1402.5700677552816,14.05543266901732,2940.1098028787924,18.66867292799421
out_abs_error,raw_candidate_pixels_max,3822,18050.65111215588,18050.65111215588,2727.930664573522,14.05543266901732,2756.555163646114,18.66867292799421
out_abs_error,raw_candidate_component_area_sum_max,3822,18050.65111215588,18050.65111215588,2727.930664573522,14.05543266901732,2756.555163646114,18.66867292799421
out_abs_error,persistent_candidate_pixels_max,3822,17132.414869839584,17132.414869839584,2248.90737833595,14.05543266901732,2545.9164646890013,18.66867292799421
out_abs_error,filtered_candidate_pixels_max,3822,16865.920019421214,16865.920019421214,2190.6057038199897,14.05543266901732,2506.673455980341,18.66867292799421
out_abs_error,filtered_candidate_component_area_sum_max,3822,16865.920019421214,16865.920019421214,2190.6057038199897,14.05543266901732,2506.673455980341,18.66867292799421
out_abs_error,top_raw_out_flux_p90,3822,16669.896964763913,16669.896964763913,1370.1457070930962,14.05543266901732,2165.909524529867,18.66867292799421
out_abs_error,top_raw_in_flux_p90,3822,16619.823155519058,16619.823155519058,1560.4564439226,14.05543266901732,2407.9374013556153,18.66867292799421
out_abs_error,raw_candidate_pixels_p90,3822,14738.598759218574,14738.598759218574,1441.3618262689693,14.05543266901732,1954.088120810929,18.66867292799421
out_abs_error,raw_candidate_component_area_sum_p90,3822,14738.598759218574,14738.598759218574,1441.3618262689693,14.05543266901732,1954.088120810929,18.66867292799421
out_abs_error,top_filtered_in_flux_p90,3822,14697.15703452477,14697.15703452477,1265.84896419417,14.05543266901732,2096.8538920745877,18.66867292799421
out_abs_error,raw_out_flux_mean,3822,14339.470113346017,14339.470113346017,1125.351730127789,14.05543266901732,1895.1117751126021,18.66867292799421
out_abs_error,top_filtered_out_flux_p90,3822,14316.979768823536,14316.979768823536,1078.446581750157,14.05543266901732,1872.8801818073387,18.66867292799421
out_abs_error,raw_in_flux_mean,3822,13828.06071384789,13828.06071384789,1129.0112381529575,14.05543266901732,1853.2410557654744,18.66867292799421
out_abs_error,raw_traffic_flux_std,3822,13261.598826849087,13261.598826849087,1831.8646795130803,14.05543266901732,2297.950549470182,18.66867292799421
out_abs_error,persistent_candidate_pixels_p90,3822,13190.398633873267,13190.398633873267,1187.0731292517007,14.05543266901732,1756.3688700680575,18.66867292799421
out_abs_error,filtered_candidate_pixels_p90,3822,12618.09819841625,12618.09819841625,1121.6856619570904,14.05543266901732,1688.1351138723753,18.66867292799421
out_abs_error,filtered_candidate_component_area_sum_p90,3822,12618.09819841625,12618.09819841625,1121.6856619570904,14.05543266901732,1688.1351138723753,18.66867292799421
out_abs_error,filtered_traffic_flux_std,3822,12361.361857005311,12361.361857005311,1471.0031215237718,14.05543266901732,1967.1091094014146,18.66867292799421
out_abs_error,raw_candidate_component_area_max_max,3822,12320.880891567058,12320.880891567058,1966.0968079539507,14.05543266901732,1919.7648013451856,18.66867292799421
out_abs_error,filtered_out_flux_mean,3822,12113.362356592186,12113.362356592186,872.2320717604763,14.05543266901732,1607.5543408548003,18.66867292799421
out_abs_error,filtered_in_flux_mean,3822,11870.895428809463,11870.895428809463,888.1955317543786,14.05543266901732,1586.6983197264021,18.66867292799421
out_abs_error,raw_out_flux_p50,3822,11601.866071638988,11601.866071638988,721.0864177872955,14.05543266901732,1532.130096540901,18.66867292799421
out_abs_error,raw_traffic_flux_p10,3822,11531.735874228443,11531.735874228443,563.25259898229,14.05543266901732,1534.7385193218574,18.66867292799421
out_abs_error,filtered_candidate_component_area_max_max,3822,11528.032830818256,11528.032830818256,1565.1119832548404,14.05543266901732,1721.006240697898,18.66867292799421
out_abs_error,raw_in_flux_p50,3822,11435.207337415692,11435.207337415692,729.7251393744797,14.05543266901732,1501.8708958065959,18.66867292799421
out_abs_error,right_raw_out_flux_p90,3822,11000.526647566656,11000.526647566656,959.8472168199982,14.05543266901732,1638.9339022346915,18.66867292799421
out_abs_error,raw_out_flux_std,3822,10748.782341857213,10748.782341857213,1313.4042717104428,14.05543266901732,1695.189866830528,18.66867292799421
out_abs_error,right_raw_in_flux_p90,3822,10521.283892104193,10521.283892104193,854.6108495614266,14.05543266901732,1478.7510510283796,18.66867292799421
out_abs_error,raw_candidate_pixels_p50,3822,10478.443854815077,10478.443854815077,757.380821559393,14.05543266901732,1324.3873347605975,18.66867292799421
out_abs_error,raw_candidate_component_area_sum_p50,3822,10478.443854815077,10478.443854815077,757.380821559393,14.05543266901732,1324.3873347605975,18.66867292799421
out_abs_error,raw_candidate_pixels_mean,3822,10358.5494494542,10358.5494494542,826.4004103545515,14.05543266901732,1312.6204838096621,18.66867292799421
out_abs_error,raw_candidate_component_area_sum_mean,3822,10358.5494494542,10358.5494494542,826.4004103545515,14.05543266901732,1312.6204838096621,18.66867292799421
out_abs_error,raw_in_flux_std,3822,9948.129507408927,9948.129507408927,1313.3669052528307,14.05543266901732,1680.9687024580378,18.66867292799421
out_abs_error,right_filtered_out_flux_p90,3822,9741.28438270695,9741.28438270695,790.1566129971839,14.05543266901732,1465.005017975988,18.66867292799421
out_abs_error,filtered_out_flux_std,3822,9725.530322339257,9725.530322339257,1052.0081594117964,14.05543266901732,1452.6226412656758,18.66867292799421
out_abs_error,filtered_out_flux_p50,3822,9611.360103537641,9611.360103537641,543.5690596946586,14.05543266901732,1298.662666273124,18.66867292799421
out_abs_error,filtered_in_flux_p50,3822,9561.762249184114,9561.762249184114,559.3630456184917,14.05543266901732,1287.7845284977695,18.66867292799421
out_abs_error,right_filtered_in_flux_p90,3822,9508.750627698819,9508.750627698819,716.1846118264959,14.05543266901732,1350.3788810246651,18.66867292799421
out_abs_error,filtered_candidate_component_area_p90_max,2515,9409.903394778436,9409.903394778436,2247.778966202783,16.914145018373386,1458.901008529322,21.05855583388082
out_abs_error,filtered_in_flux_std,3822,9252.278416572435,9252.278416572435,1056.5894262634713,14.05543266901732,1439.1592156384472,18.66867292799421
out_abs_error,filtered_traffic_flux_p10,3822,9136.380811633286,9136.380811633286,393.0742217990006,14.05543266901732,1255.3938197767857,18.66867292799421
out_abs_error,persistent_candidate_pixels_mean,3822,9022.355142675764,9022.355142675764,670.0981582371697,14.05543266901732,1158.3040289473174,18.66867292799421
out_abs_error,persistent_candidate_pixels_p50,3822,9019.852458316745,9019.852458316745,609.4521193092621,14.05543266901732,1161.6504678844678,18.66867292799421
out_abs_error,bottom_raw_out_flux_p90,3822,8777.951664536327,8777.951664536327,647.255927363255,14.05543266901732,1378.2362063880996,18.66867292799421
out_abs_error,left_raw_in_flux_p90,3822,8730.671799716923,8730.671799716923,629.8366500528213,14.05543266901732,1197.3662031184165,18.66867292799421
out_abs_error,raw_candidate_component_area_p90_max,3222,8648.414054980378,8648.414054980378,1985.4592799503414,15.207984760526756,1501.5464216944558,19.87134646923414
out_abs_error,filtered_candidate_pixels_mean,3822,8380.272237951653,8380.272237951653,614.9601779249083,14.05543266901732,1084.5031126756317,18.66867292799421
out_abs_error,filtered_candidate_component_area_sum_mean,3822,8380.272237951653,8380.272237951653,614.9601779249083,14.05543266901732,1084.5031126756317,18.66867292799421
out_abs_error,filtered_candidate_pixels_p50,3822,8328.005685573287,8328.005685573287,551.5088958660388,14.05543266901732,1085.0286002617186,18.66867292799421
out_abs_error,filtered_candidate_component_area_sum_p50,3822,8328.005685573287,8328.005685573287,551.5088958660388,14.05543266901732,1085.0286002617186,18.66867292799421
out_abs_error,top_raw_candidate_pixels_max,3822,7817.396313363582,7817.396313363582,1481.6289900575614,14.05543266901732,1337.8602238333965,18.66867292799421
out_abs_error,left_raw_out_flux_p90,3822,7791.879978416078,7791.879978416078,530.4466137769257,14.05543266901732,1023.4015198855989,18.66867292799421
out_abs_error,top_filtered_candidate_pixels_max,3822,7623.271782586583,7623.271782586583,1255.392464678179,14.05543266901732,1277.1457767499112,18.66867292799421
out_abs_error,left_filtered_in_flux_p90,3822,7531.553194479476,7531.553194479476,507.01401937850056,14.05543266901732,1049.9550819337223,18.66867292799421
out_abs_error,filtered_candidate_component_area_p50_max,2515,7330.560249323568,7330.560249323568,2078.333996023857,16.914145018373386,1293.342609283942,21.05855583388082
